0.000272,3.44,0.3
0.000276,0.32,0.26
0.00028,0.32,3.42
0.00028399999999999996,3.44,3.46
0.000288,3.44,3.42
0.000292,0.36,0.26
0.000296,3.36,0.18
0.0003,0.28,3.42
0.00030399999999999996,3.52,3.42
0.000308,3.44,3.38
0.000312,0.32,0.3
0.000316,3.48,0.26
0.00031999999999999997,0.24,0.3
0.00032399999999999996,3.44,0.3
0.000328,3.48,0.26
0.000332,0.32,3.46
0.000336,3.4,3.5
0.00033999999999999997,0.28,3.46
0.00034399999999999996,3.48,3.5
0.000348,3.48,3.46
0.000352,0.24,0.3
0.000356,3.4,0.22
0.00035999999999999997,0.24,0.26
0.00036399999999999996,3.44,0.3
0.000368,3.4,0.26
0.000372,0.24,3.38
0.000376,3.48,3.46
0.00037999999999999997,0.28,3.46
0.000384,3.4,3.5
0.000388,3.48,3.38
0.000392,0.24,3.38
0.000396,3.44,3.42
0.00039999999999999996,0.36,3.34
0.000404,3.36,3.42
0.000408,3.44,3.38
0.000412,0.24,3.42
0.000416,3.36,3.5
0.00041999999999999996,0.24,3.42
0.000424,3.4,3.46
0.000428,3.44,3.46
0.000432,0.28,3.38
0.00043599999999999997,3.44,3.42
0.00043999999999999996,0.28,3.42
0.000444,3.48,3.38
0.000448,3.44,3.46
0.000452,0.32,0.18
0.00045599999999999997,3.44,0.26
0.00045999999999999996,0.24,0.22
0.000464,3.44,0.22
0.000468,3.4,0.26
0.000472,3.48,3.42
0.00047599999999999997,3.4,3.46
0.00047999999999999996,3.48,3.5
0.000484,3.44,3.42
0.000488,3.44,3.46
0.0004919999999999999,3.44,3.5
0.000496,3.4,3.46
0.0005,3.48,0.3
0.000504,0.28,0.3
0.000508,0.28,0.26
0.000512,0.36,3.42
0.000516,3.4,3.42
0.00052,0.2,0.38
0.0005239999999999999,3.44,0.3
0.0005279999999999999,3.44,0.3
0.000532,0.32,3.42
0.000536,3.44,3.38
0.00054,0.24,0.3
0.000544,3.44,0.26
0.000548,3.44,0.22
0.000552,0.36,0.3
0.000556,3.4,0.3
0.00056,0.24,3.46
0.0005639999999999999,3.48,3.54
0.0005679999999999999,3.48,3.42
0.000572,0.28,3.46
0.000576,3.44,3.42
0.00058,0.32,0.3
0.000584,3.48,0.26
0.000588,3.44,0.3
0.000592,0.32,0.26
0.000596,3.52,0.26
0.0006,0.32,3.46
0.0006039999999999999,3.44,3.42
0.0006079999999999999,3.44,3.46
0.000612,0.28,3.46
0.000616,3.4,3.42
0.00062,0.28,3.46
0.000624,3.4,3.46
0.000628,3.4,3.42
0.000632,0.28,3.46
0.000636,3.44,3.46
0.0006399999999999999,0.32,3.38
0.0006439999999999999,3.48,3.38
0.0006479999999999999,3.44,3.54
0.000652,0.28,3.46
0.000656,3.44,3.46
0.00066,0.24,3.38
0.000664,3.4,3.5
0.000668,3.36,3.46
0.000672,0.28,3.42
0.000676,3.48,3.42
0.0006799999999999999,0.28,0.22
0.0006839999999999999,3.52,0.22
0.0006879999999999999,3.36,0.18
0.000692,0.24,0.26
0.000696,3.44,0.3
0.0007,3.44,3.42
0.000704,3.48,3.42
0.000708,3.44,3.46
0.000712,3.44,3.5
0.000716,3.44,3.42
0.0007199999999999999,3.48,3.5
0.0007239999999999999,3.44,3.46
0.0007279999999999999,3.24,0.22
0.000732,3.4,0.34
0.000736,0.32,0.3
0.00074,0.32,3.42
0.000744,3.48,3.42
0.000748,0.28,3.2600000000000002
0.000752,0.24,0.3
0.0007559999999999999,3.48,0.3
0.0007599999999999999,0.36,3.42
0.0007639999999999999,3.48,3.46
0.000768,0.28,3.2600000000000002
0.000772,0.36,0.3
0.000776,3.48,0.22
0.00078,0.28,0.22
0.000784,3.48,0.3
0.000788,0.24,0.14
0.000792,0.32,3.46
0.0007959999999999999,3.44,3.42
0.0007999999999999999,0.28,3.42
0.0008039999999999999,3.48,3.42
0.000808,0.28,3.2600000000000002
0.000812,0.28,0.26
0.000816,3.4,0.3
0.00082,0.32,0.3
0.000824,3.48,0.22
0.000828,0.2,0.14
0.000832,0.28,3.42
0.0008359999999999999,3.48,3.38
0.0008399999999999999,0.32,3.46
0.0008439999999999999,3.44,3.42
0.000848,0.32,3.22
0.000852,0.28,3.42
0.000856,3.48,3.42
0.00086,0.28,3.42
0.000864,3.44,3.5
0.000868,0.24,3.22
0.0008719999999999999,0.28,3.46
0.0008759999999999999,3.48,3.5
0.0008799999999999999,0.28,3.46
0.0008839999999999999,3.44,3.46
0.000888,0.32,3.18
0.000892,0.36,3.5
0.000896,3.44,3.5
0.0009,0.28,3.5
0.000904,3.44,3.42
0.000908,0.32,3.18
0.0009119999999999999,0.28,0.22
0.0009159999999999999,3.4,0.26
0.0009199999999999999,0.28,0.26
0.0009239999999999999,3.52,0.34
0.000928,3.6,2.7
0.000932,3.48,3.46
0.000936,3.36,3.42
0.00094,3.44,3.42
0.000944,3.48,3.5
0.000948,3.44,3.42
0.0009519999999999999,3.48,3.46
0.0009559999999999999,3.52,3.42
0.0009599999999999999,3.44,0.3
0.0009639999999999999,0.28,0.26
0.000968,0.32,3.46
0.000972,0.32,3.38
0.000976,3.36,3.42
0.00098,0.28,0.3
0.0009839999999999998,3.44,0.26
0.000988,0.32,3.38
0.000992,0.36,3.46
0.000996,3.4,3.34
0.001,0.28,0.22
0.001004,3.44,0.3
0.001008,0.24,0.22
0.0010119999999999999,0.36,0.26
0.001016,3.4,0.3
0.0010199999999999999,0.28,3.46
0.001024,3.44,3.42
0.001028,0.24,3.46
0.001032,0.28,3.42
0.001036,3.44,3.46
0.00104,0.24,0.3
0.001044,3.44,0.26
0.0010479999999999999,0.24,0.22
0.001052,0.32,0.18
0.0010559999999999999,3.48,0.26
0.00106,0.28,3.42
0.001064,3.44,3.38
0.001068,0.24,3.46
0.001072,0.28,3.46
0.001076,3.48,3.38
0.00108,0.32,3.42
0.001084,3.4,3.46
0.001088,0.28,3.46
0.0010919999999999999,0.32,3.5
0.001096,3.44,3.54
0.0010999999999999998,0.4,3.38
0.001104,3.52,3.5
0.001108,0.28,3.46
0.001112,0.32,3.38
0.001116,3.44,3.46
0.00112,0.2,3.42
0.001124,3.4,3.42
0.0011279999999999999,0.28,3.42
0.001132,0.24,3.38
0.0011359999999999999,3.44,3.42
0.00114,0.28,0.26
0.001144,3.44,0.18
0.001148,0.24,0.26
0.001152,0.28,0.3
0.001156,3.4,0.3
0.00116,3.44,3.42
0.0011639999999999999,3.4,3.54
0.001168,3.48,3.42
0.0011719999999999999,3.48,3.42
0.001176,3.44,3.42
0.0011799999999999998,3.56,3.42
0.001184,3.44,3.5
0.001188,3.44,0.3
0.001192,0.32,0.3
0.001196,0.4,0.3
0.0012,0.28,3.42
0.001204,3.4,3.46
0.0012079999999999999,0.28,0.26
0.001212,3.4,0.22
0.0012159999999999999,3.48,0.22
0.00122,0.36,3.42
0.001224,3.48,3.5
0.001228,0.28,0.34
0.001232,3.36,0.34
0.001236,3.36,0.22
0.00124,0.28,0.22
0.0012439999999999999,3.4,0.26
0.001248,0.28,3.42
0.0012519999999999999,3.3200000000000003,3.42
0.001256,3.48,3.42
0.0012599999999999998,0.28,3.46
0.001264,3.44,3.5
0.001268,0.32,0.26
0.001272,3.36,0.3
0.001276,3.4,0.3
0.0012799999999999999,0.28,0.26
0.001284,3.48,0.3
0.0012879999999999999,0.24,3.38
0.001292,3.4,3.46
0.0012959999999999998,3.36,3.46
0.0013,0.32,3.5
0.001304,3.36,3.38
0.001308,0.28,3.34
0.001312,3.48,3.42
0.001316,3.48,3.5
0.00132,0.28,3.46
0.0013239999999999999,3.48,3.42
0.001328,0.32,3.42
0.0013319999999999999,3.4,3.5
0.001336,3.44,3.46
0.00134,0.32,3.54
0.001344,3.44,3.46
0.001348,0.32,3.42
0.001352,3.4,3.42
0.001356,3.44,3.38
0.0013599999999999999,0.28,3.46
0.001364,3.44,3.46
0.0013679999999999999,0.28,0.3
0.001372,3.36,0.26
0.0013759999999999998,3.4,0.26
0.00138,0.32,0.22
0.001384,3.48,0.26
0.001388,3.4,3.34
0.001392,3.48,3.5
0.0013959999999999999,3.48,3.46
0.0014,3.44,3.38
0.0014039999999999999,3.44,3.38
0.001408,3.44,3.42
0.0014119999999999998,3.48,3.46
0.001416,3.4,3.46
0.00142,3.48,0.22
0.001424,0.32,0.22
0.001428,0.28,3.46
0.001432,1.84,3.54
0.001436,3.48,3.5
0.0014399999999999999,0.32,0.34
0.001444,3.48,0.18
0.0014479999999999999,0.28,3.42
0.001452,1.84,3.54
0.0014559999999999998,3.44,3.42
0.00146,0.28,0.22
0.001464,3.44,0.22
0.001468,0.32,0.22
0.001472,1.92,0.26
0.0014759999999999999,3.4,0.26
0.00148,0.32,3.42
0.0014839999999999999,3.44,3.42
0.001488,0.24,3.42
0.0014919999999999998,1.8800000000000001,3.58
0.001496,3.52,3.46
0.0015,0.36,0.26
0.001504,3.48,0.34
0.001508,0.28,0.22
0.0015119999999999999,1.84,0.34
0.001516,3.44,0.26
0.0015199999999999999,0.28,3.38
0.001524,3.44,3.5
0.0015279999999999998,0.24,3.46
0.001532,1.8,3.62
0.001536,3.44,3.46
0.00154,0.24,3.42
0.001544,3.4,3.46
0.001548,0.32,3.38
0.001552,1.84,3.58
0.0015559999999999999,3.4,3.42
0.00156,0.32,3.5
0.0015639999999999999,3.3200000000000003,3.42
0.001568,0.28,3.46
0.0015719999999999998,1.92,3.58
0.001576,3.36,3.46
0.00158,0.32,3.46
0.001584,3.4,3.42
0.001588,0.32,3.38
0.0015919999999999999,1.8800000000000001,3.54
0.001596,3.44,3.46
0.0015999999999999999,0.32,0.18
0.001604,3.36,0.26
0.0016079999999999998,0.28,0.18
0.001612,1.92,0.22
0.001616,3.44,0.26
0.00162,3.48,3.42
0.001624,3.44,3.46
0.0016279999999999999,3.48,3.5
0.001632,3.44,3.42
0.0016359999999999999,3.44,3.46
0.00164,3.44,3.46
0.0016439999999999998,3.48,3.46
0.001648,3.52,0.3
0.0016519999999999998,0.28,0.26
0.001656,0.28,0.22
0.00166,0.28,3.46
0.001664,3.44,3.46
0.001668,0.28,0.34
0.0016719999999999999,3.48,0.38
0.001676,3.44,0.26
0.0016799999999999999,0.32,3.46
0.001684,3.44,3.5
0.0016879999999999998,0.24,0.26
0.001692,3.6,0.3
0.001696,3.4,0.26
0.0017,0.28,0.18
0.001704,3.4,0.26
0.0017079999999999999,0.28,3.46
0.001712,3.52,3.42
0.0017159999999999999,3.44,3.42
0.00172,0.32,3.5
0.0017239999999999998,3.44,3.42
0.001728,0.32,0.3
0.0017319999999999998,3.44,0.26
0.001736,3.52,0.3
0.00174,0.32,0.18
0.0017439999999999999,3.48,0.18
0.001748,0.24,3.42
0.0017519999999999999,3.44,3.42
0.001756,3.44,3.46
0.0017599999999999998,0.24,3.46
0.001764,3.44,3.5
0.0017679999999999998,0.24,3.46
0.001772,3.44,3.46
0.001776,3.48,3.42
0.00178,0.28,3.42
0.001784,3.44,3.42
0.0017879999999999999,0.32,3.46
0.001792,3.44,3.5
0.0017959999999999999,3.44,3.42
0.0018,0.24,3.46
0.0018039999999999998,3.48,3.42
0.001808,0.28,3.5
0.001812,3.44,3.38
0.001816,3.44,3.34
0.00182,0.28,3.38
0.0018239999999999999,3.48,3.46
0.001828,0.28,0.34
0.0018319999999999999,3.44,0.18
0.001836,3.44,0.22
0.0018399999999999998,0.28,0.3
0.001844,3.44,0.3
0.0018479999999999998,3.48,3.38
0.001852,3.52,3.38
0.001856,3.44,3.46
0.0018599999999999999,3.52,3.42
0.001864,3.44,3.42
0.0018679999999999999,3.48,3.46
0.001872,3.4,3.42
0.0018759999999999998,3.44,0.34
0.00188,3.44,0.26
0.0018839999999999998,0.32,0.26
0.001888,0.36,3.42
0.001892,3.4,3.42
0.001896,0.28,0.3
0.0019,0.32,0.3
0.0019039999999999999,3.4,0.26
0.001908,0.36,3.42
0.0019119999999999999,3.44,3.42
0.001916,0.24,0.18
0.0019199999999999998,0.32,0.26
0.001924,3.44,0.26
0.0019279999999999998,0.28,0.26
0.001932,3.48,0.26
0.001936,0.24,3.42
0.0019399999999999999,0.2,3.46
0.001944,3.44,3.42
0.0019479999999999999,0.24,3.42
0.001952,3.48,3.5
0.001956,0.28,0.26
0.00196,0.24,0.22
0.001964,3.4,0.18
0.0019679999999999997,0.28,0.26
0.001972,3.48,0.26
0.001976,0.28,3.46
0.00198,0.36,3.42
0.001984,3.48,3.46
0.0019879999999999997,0.32,3.38
0.001992,3.4,3.42
0.001996,0.32,3.46
0.002,0.32,3.46
0.0020039999999999997,3.48,3.42
0.002008,0.28,3.5
0.002012,3.44,3.42
0.002016,0.24,3.42
0.00202,0.28,3.42
0.0020239999999999998,3.48,3.46
0.002028,0.28,3.46
0.002032,3.44,3.5
0.002036,0.32,3.38
0.0020399999999999997,0.36,3.5
0.002044,3.44,3.46
0.002048,0.32,3.42
0.002052,3.44,3.46
0.002056,0.28,0.34
0.0020599999999999998,0.28,0.18
0.002064,3.44,0.26
0.002068,0.24,0.22
0.002072,3.48,0.34
0.0020759999999999997,3.48,3.46
0.00208,3.44,3.42
0.002084,3.36,3.46
0.002088,3.44,3.5
0.002092,3.44,3.46
0.0020959999999999998,3.44,3.5
0.0021,3.52,3.42
0.002104,3.44,3.42
0.002108,3.44,0.3
0.0021119999999999997,0.28,0.26
0.002116,0.24,3.46
0.00212,3.04,3.58
0.002124,3.44,3.42
0.002128,0.24,0.26
0.0021319999999999998,3.44,0.3
0.002136,0.2,3.38
0.00214,3.08,3.58
0.002144,3.44,3.42
0.0021479999999999997,0.28,0.26
0.002152,3.48,0.26
0.002156,0.32,0.3
0.00216,3.08,0.26
0.0021639999999999997,3.48,0.3
0.002168,0.24,3.42
0.002172,3.48,3.5
0.002176,0.24,3.42
0.00218,3.04,3.5
0.0021839999999999997,3.48,3.46
0.002188,0.36,0.3
0.002192,3.44,0.26
0.002196,0.28,0.18
0.0021999999999999997,3.04,0.26
0.002204,3.48,0.14
0.002208,0.32,3.42
0.002212,3.44,3.5
0.002216,0.28,3.46
0.0022199999999999998,3.0,3.46
0.002224,3.48,3.42
0.002228,0.28,3.38
0.002232,3.44,3.38
0.0022359999999999997,0.28,3.38
0.00224,3.16,3.5
0.002244,3.44,3.42
0.002248,0.32,3.42
0.002252,3.4,3.5
0.0022559999999999998,0.28,3.42
0.00226,2.96,3.54
0.002264,3.44,3.38
0.002268,0.28,3.46
0.0022719999999999997,3.4,3.42
0.002276,0.24,3.42
0.00228,3.08,3.54
0.002284,3.48,3.46
0.002288,0.24,0.26
0.0022919999999999998,3.48,0.3
0.002296,0.24,0.22
0.0023,3.12,0.3
0.002304,3.44,0.22
0.0023079999999999997,3.4,3.38
0.002312,3.4,3.46
0.002316,3.44,3.42
0.00232,3.44,3.46
0.002324,3.4,3.46
0.0023279999999999998,3.48,3.38
0.002332,3.44,3.42
0.002336,3.4,0.38
0.00234,0.32,0.26
0.0023439999999999997,0.32,0.22
0.002348,0.32,3.46
0.002352,3.48,3.42
0.002356,0.36,0.26
0.0023599999999999997,3.44,0.3
0.0023639999999999998,3.52,0.26
0.002368,0.28,3.46
0.002372,3.48,3.42
0.002376,0.2,0.3
0.0023799999999999997,3.4,0.3
0.002384,3.44,0.22
0.002388,0.24,0.22
0.002392,3.44,0.26
0.0023959999999999997,0.32,3.46
0.0024,3.44,3.42
0.002404,3.48,3.46
0.002408,0.28,3.42
0.002412,3.44,3.46
0.0024159999999999997,0.28,0.26
0.00242,3.36,0.26
0.002424,3.44,0.26
0.002428,0.28,0.22
0.0024319999999999997,3.4,0.34
0.002436,0.24,3.42
0.00244,3.44,3.46
0.002444,3.44,3.46
0.002448,0.32,3.42
0.0024519999999999998,3.48,3.46
0.002456,0.32,3.5
0.00246,3.44,3.5
0.002464,3.44,3.5
0.0024679999999999997,0.28,3.42
0.002472,3.48,3.46
0.002476,0.32,3.5
0.00248,3.48,3.5
0.002484,3.44,3.46
0.0024879999999999998,0.32,3.38
0.002492,3.44,3.46
0.002496,0.32,3.46
0.0025,3.36,3.42
0.0025039999999999997,3.44,3.42
0.002508,0.24,3.46
0.002512,3.44,3.46
0.002516,0.24,0.3
0.0025199999999999997,3.48,0.22
0.0025239999999999998,3.44,0.3
0.002528,0.32,0.3
0.002532,3.4,0.3
0.002536,3.48,3.38
0.0025399999999999997,3.44,3.42
0.002544,3.52,3.46
0.002548,3.44,3.42
0.002552,3.48,3.38
0.0025559999999999997,3.44,3.5
0.0025599999999999998,3.48,3.42
0.002564,3.44,3.46
0.002568,3.4,0.3
0.002572,0.28,0.22
0.0025759999999999997,0.28,3.42
0.00258,3.3200000000000003,3.46
0.002584,3.36,3.42
0.002588,0.4,0.3
0.0025919999999999997,3.44,0.34
0.002596,0.32,3.38
0.0026,3.3200000000000003,3.46
0.002604,3.44,3.42
0.002608,0.24,0.3
0.0026119999999999997,3.52,0.3
0.002616,0.32,0.26
0.00262,3.36,0.26
0.002624,3.44,0.34
0.0026279999999999997,0.28,3.38
0.002632,3.48,3.46
0.002636,0.28,3.42
0.00264,3.3200000000000003,3.5
0.002644,3.48,3.42
0.0026479999999999997,0.4,0.26
0.002652,3.44,0.18
0.002656,0.28,0.22
0.00266,3.44,0.3
0.0026639999999999997,3.4,0.26
0.002668,0.24,3.34
0.002672,3.52,3.5
0.002676,0.28,3.46
0.00268,3.44,3.46
0.0026839999999999998,3.48,3.46
0.002688,0.28,3.42
0.002692,3.4,3.46
0.002696,0.24,3.5
0.0026999999999999997,3.3200000000000003,3.38
0.002704,3.44,3.46
0.002708,0.28,3.42
0.002712,3.44,3.42
0.0027159999999999997,0.28,3.42
0.0027199999999999998,3.3200000000000003,3.5
0.002724,3.36,3.46
0.002728,0.32,3.42
0.002732,3.48,3.5
0.0027359999999999997,0.28,3.46
0.00274,3.4,3.5
0.002744,3.48,3.5
0.002748,0.32,0.22
0.0027519999999999997,3.52,0.3
0.0027559999999999998,0.32,0.3
0.00276,3.4,0.22
0.002764,3.44,0.26
0.002768,3.44,3.42
0.0027719999999999997,3.56,3.54
0.002776,3.44,3.42
0.00278,3.44,3.46
0.002784,3.48,3.38
0.0027879999999999997,3.44,3.46
0.0027919999999999998,3.4,3.5
0.002796,3.44,0.38
0.0028,0.28,0.3
0.002804,0.32,0.22
0.0028079999999999997,0.28,3.42
0.002812,3.48,3.42
0.002816,0.24,0.3
0.00282,3.44,0.26
0.0028239999999999997,3.48,0.34
0.002828,0.32,3.5
0.002832,3.48,3.38
0.002836,0.4,0.38
0.00284,3.44,0.3
0.0028439999999999997,3.4,0.22
0.002848,0.28,0.22
0.002852,3.44,0.34
0.002856,0.24,3.5
0.0028599999999999997,3.48,3.42
0.002864,3.44,3.46
0.002868,0.32,3.54
0.002872,3.4,3.46
0.002876,0.32,0.26
0.0028799999999999997,3.44,0.38
0.002884,3.48,0.18
0.002888,0.28,0.22
0.002892,3.44,0.22
0.0028959999999999997,0.28,3.3000000000000003
0.0029,3.48,3.42
0.002904,3.44,3.42
0.002908,0.28,3.46
0.0029119999999999997,3.44,3.46
0.0029159999999999998,0.28,3.42
0.00292,3.56,3.38
0.002924,3.4,3.46
0.002928,0.28,3.42
0.0029319999999999997,3.44,3.46
0.002936,0.24,3.46
0.00294,3.44,3.5
0.002944,3.44,3.42
0.0029479999999999997,0.28,3.38
0.0029519999999999998,3.44,3.34
0.002956,0.28,3.38
0.00296,3.4,3.3000000000000003
0.002964,3.44,3.42
0.0029679999999999997,0.28,3.46
0.002972,3.4,3.46
0.002976,0.28,0.3
0.00298,3.44,0.1
0.0029839999999999997,3.44,0.26
0.0029879999999999998,0.28,0.26
0.002992,3.44,0.3
0.002996,3.44,3.46
0.003,3.44,3.42
0.0030039999999999997,3.48,3.46
0.003008,3.44,3.5
0.003012,3.44,3.5
0.003016,3.52,3.46
0.0030199999999999997,3.48,3.46
0.0030239999999999998,3.44,0.34
0.003028,3.44,0.26
0.003032,0.24,0.34
0.003036,0.2,3.42
0.0030399999999999997,3.44,3.46
0.003044,0.32,0.3
0.003048,0.32,0.3
0.003052,3.36,0.3
0.0030559999999999997,0.24,3.46
0.00306,3.44,3.42
0.003064,0.28,0.3
0.003068,0.24,0.34
0.003072,3.4,0.22
0.0030759999999999997,0.36,0.34
0.00308,3.4,0.26
0.003084,0.32,3.38
0.003088,0.28,3.38
0.0030919999999999997,3.44,3.46
0.003096,0.28,3.42
0.0031,3.44,3.5
0.003104,0.28,0.3
0.0031079999999999997,0.28,0.3
0.0031119999999999997,3.52,0.3
0.003116,0.28,0.22
0.00312,3.48,0.22
0.003124,0.24,3.5
0.0031279999999999997,0.28,3.38
0.003132,3.48,3.46
0.003136,0.24,3.46
0.00314,3.44,3.38
0.0031439999999999997,0.24,3.42
0.0031479999999999998,0.28,3.42
0.003152,3.44,3.38
0.003156,0.28,3.38
0.00316,3.4,3.46
0.0031639999999999997,0.32,3.42
0.003168,0.32,3.46
0.003172,3.44,3.42
0.003176,0.32,3.42
0.0031799999999999997,3.48,3.42
0.0031839999999999998,0.28,3.46
0.003188,0.28,3.42
0.003192,3.44,3.5
0.003196,0.24,3.46
0.0031999999999999997,3.4,3.42
0.003204,0.28,0.22
0.003208,0.36,0.3
0.003212,3.36,0.3
0.0032159999999999997,0.4,0.3
0.0032199999999999998,3.44,0.26
0.003224,3.4,3.38
0.003228,3.44,3.42
0.003232,3.44,3.46
0.0032359999999999997,3.52,3.42
0.00324,3.4,3.5
0.003244,3.44,3.5
0.003248,3.4,3.38
0.0032519999999999997,3.44,3.46
0.0032559999999999998,3.44,3.42
0.00326,3.44,0.26
0.003264,0.28,0.34
0.0032679999999999996,0.24,0.22
0.0032719999999999997,0.28,3.34
0.003276,3.48,3.46
0.00328,0.28,0.26
0.003284,3.4,0.22
0.0032879999999999997,3.48,0.22
0.003292,0.28,3.42
0.003296,3.4,3.42
0.0033,0.32,0.3
0.0033039999999999996,3.4,0.3
0.0033079999999999997,3.3200000000000003,0.26
0.003312,0.32,0.3
0.003316,3.48,0.3
0.00332,0.2,3.42
0.0033239999999999997,3.48,3.46
0.003328,3.4,3.38
0.003332,0.28,3.46
0.003336,3.44,3.5
0.0033399999999999997,0.36,0.26
0.0033439999999999998,3.4,0.26
0.003348,3.4,0.26
0.003352,0.32,0.26
0.003356,3.44,0.3
0.0033599999999999997,0.24,3.34
0.003364,3.2800000000000002,3.5
0.003368,3.44,3.42
0.003372,0.24,3.46
0.0033759999999999997,3.48,3.42
0.0033799999999999998,0.32,3.46
0.003384,3.36,3.42
0.003388,3.44,3.46
0.003392,0.28,3.42
0.0033959999999999997,3.44,3.5
0.0034,0.28,3.46
0.003404,3.44,3.46
0.003408,3.4,3.46
0.0034119999999999997,0.28,3.46
0.0034159999999999998,3.48,3.46
0.00342,0.32,3.42
0.003424,3.44,3.46
0.003428,3.4,3.42
0.0034319999999999997,0.24,3.46
0.003436,3.44,3.42
0.00344,0.28,0.22
0.003444,3.44,0.22
0.0034479999999999997,3.44,0.34
0.0034519999999999998,0.28,0.3
0.003456,3.48,0.26
0.00346,3.36,3.38
0.0034639999999999996,3.44,3.46
0.0034679999999999997,3.4,3.42
0.003472,3.48,3.46
0.003476,3.48,3.54
0.00348,3.4,3.46
0.0034839999999999997,3.48,3.46
0.0034879999999999998,3.52,3.46
0.003492,3.44,0.26
0.003496,0.28,0.26
0.0034999999999999996,0.2,3.46
0.0035039999999999997,3.48,3.5
0.003508,3.44,3.5
0.003512,0.28,0.22
0.003516,3.48,0.22
0.0035199999999999997,0.36,3.42
0.003524,3.4,3.46
0.003528,3.44,3.42
0.003532,0.32,0.22
0.0035359999999999996,3.44,0.18
0.0035399999999999997,0.24,0.18
0.003544,3.48,0.3
0.003548,3.44,0.26
0.003552,0.32,3.38
0.0035559999999999997,3.48,3.42
0.00356,0.28,3.54
0.003564,3.44,3.46
0.003568,3.44,3.5
0.0035719999999999997,0.28,0.26
0.0035759999999999998,3.44,0.34
0.00358,0.24,0.22
0.003584,3.48,0.18
0.003588,3.44,0.3
0.0035919999999999997,0.32,3.42
0.003596,3.44,3.46
0.0036,0.28,3.42
0.003604,3.4,3.46
0.0036079999999999997,3.52,3.42
0.0036119999999999998,0.24,3.46
0.003616,3.44,3.46
0.00362,0.24,3.42
0.003624,3.36,3.46
0.0036279999999999997,3.4,3.42
0.003632,0.28,3.42
0.003636,3.48,3.46
0.00364,0.28,3.34
0.0036439999999999997,3.48,3.46
0.0036479999999999998,3.44,3.46
0.003652,0.28,3.54
0.003656,3.44,3.42
0.0036599999999999996,0.32,3.38
0.0036639999999999997,3.44,3.42
0.003668,3.4,3.46
0.003672,0.32,0.22
0.003676,3.44,0.26
0.0036799999999999997,0.28,0.26
0.0036839999999999998,3.3200000000000003,0.18
0.003688,3.4,0.22
0.003692,3.4,3.42
0.0036959999999999996,3.36,3.42
0.0036999999999999997,3.48,3.46
0.003704,3.44,3.46
0.003708,3.48,3.46
0.003712,3.44,3.46
0.0037159999999999997,3.48,3.42
0.0037199999999999998,3.44,0.34
0.003724,0.24,0.22
0.003728,0.32,3.18
0.0037319999999999996,0.28,3.46
0.0037359999999999997,3.44,3.34
0.00374,0.24,0.26
0.003744,3.48,0.26
0.003748,0.2,3.18
0.0037519999999999997,0.28,3.42
0.003756,3.48,3.5
0.00376,0.28,0.26
0.003764,3.44,0.3
0.0037679999999999996,0.24,0.26
0.0037719999999999997,0.32,0.26
0.003776,3.44,0.3
0.00378,0.32,3.38
0.003784,3.44,3.46
0.0037879999999999997,0.28,3.38
0.003792,0.32,3.46
0.003796,3.48,3.42
0.0038,0.24,0.26
0.0038039999999999997,3.48,0.3
0.0038079999999999998,0.24,0.26
0.003812,0.28,0.22
0.003816,3.44,0.26
0.0038199999999999996,0.28,3.38
