0.0,0.0
1e-06,0.0
2e-06,0.0
3e-06,0.0
4e-06,0.0
4.9999999999999996e-06,0.0
6e-06,0.0
7e-06,0.0
8e-06,0.0
9e-06,0.0
9.999999999999999e-06,0.0
1.1e-05,0.0
1.2e-05,0.0
1.3e-05,0.0
1.4e-05,0.0
1.4999999999999999e-05,0.0
1.6e-05,0.0
1.7e-05,0.0
1.8e-05,0.0
1.8999999999999998e-05,0.0
1.9999999999999998e-05,0.0
2.1e-05,0.0
2.2e-05,0.0
2.3e-05,0.0
2.4e-05,0.0
2.4999999999999998e-05,0.0
2.6e-05,0.0
2.7e-05,0.0
2.8e-05,0.0
2.9e-05,0.0
2.9999999999999997e-05,0.0
3.1e-05,0.0
3.2e-05,0.0
3.2999999999999996e-05,0.0
3.4e-05,0.0
3.5e-05,0.0
3.6e-05,0.0
3.7e-05,0.0
3.7999999999999995e-05,0.0
3.9e-05,0.0
3.9999999999999996e-05,0.0
4.1e-05,0.0
4.2e-05,0.0
4.2999999999999995e-05,0.0
4.4e-05,0.0
4.4999999999999996e-05,0.0
4.6e-05,0.0
4.7e-05,0.0
4.8e-05,0.0
4.9e-05,0.0
4.9999999999999996e-05,0.0
5.1e-05,0.0
5.2e-05,0.0
5.3e-05,0.0
5.4e-05,0.0
5.4999999999999995e-05,0.0
5.6e-05,0.0
5.6999999999999996e-05,0.0
5.8e-05,0.0
5.9e-05,0.0
5.9999999999999995e-05,0.0
6.1e-05,0.0
6.2e-05,0.0
6.3e-05,0.0
6.4e-05,0.0
6.5e-05,0.0
6.599999999999999e-05,0.0
6.7e-05,0.0
6.8e-05,0.0
6.9e-05,0.0
7e-05,0.0
7.099999999999999e-05,0.0
7.2e-05,0.0
7.3e-05,0.0
7.4e-05,0.0
7.5e-05,0.0
7.599999999999999e-05,0.0
7.7e-05,0.0
7.8e-05,0.0
7.9e-05,0.0
7.999999999999999e-05,0.0
8.099999999999999e-05,0.0
8.2e-05,0.0
8.3e-05,0.0
8.4e-05,0.0
8.499999999999999e-05,0.0
8.599999999999999e-05,0.0
8.7e-05,0.0
8.8e-05,1.0
8.9e-05,1.0
8.999999999999999e-05,1.0
9.099999999999999e-05,1.0
9.2e-05,1.0
9.3e-05,1.0
9.4e-05,0.0
9.499999999999999e-05,1.0
9.6e-05,1.0
9.7e-05,1.0
9.8e-05,1.0
9.9e-05,1.0
9.999999999999999e-05,1.0
0.000101,1.0
0.000102,1.0
0.000103,1.0
0.000104,1.0
0.00010499999999999999,1.0
0.000106,1.0
0.000107,1.0
0.000108,1.0
0.00010899999999999999,1.0
0.00010999999999999999,1.0
0.000111,1.0
0.000112,1.0
0.000113,1.0
0.00011399999999999999,1.0
0.00011499999999999999,1.0
0.000116,1.0
0.000117,1.0
0.000118,1.0
0.00011899999999999999,1.0
0.00011999999999999999,0.0
0.000121,1.0
0.000122,1.0
0.00012299999999999998,1.0
0.000124,1.0
0.000125,1.0
0.000126,1.0
0.000127,1.0
0.000128,1.0
0.000129,1.0
0.00013,1.0
0.00013099999999999999,1.0
0.00013199999999999998,1.0
0.000133,1.0
0.000134,1.0
