,,,-14.6879993E-6,120.0000048E-3,
,,,-14.6839993E-6,40.00000283E-3,
,,,-14.6799994E-6,80.000005662E-3,
,,,-14.6759994E-6,120.0000048E-3,
,,,-14.6719995E-6,40.00000283E-3,
,,,-14.6679995E-6,120.0000048E-3,
,,,-14.6639995E-6,120.0000048E-3,
,,,-14.6599996E-6,120.0000048E-3,
,,,-14.6559996E-6,120.0000048E-3,
,,,-14.6519997E-6,120.0000048E-3,
,,,-14.6479997E-6,160.00001132E-3,
,,,-14.6439997E-6,120.0000048E-3,
,,,-14.6399998E-6,80.000005662E-3,
,,,-14.6359998E-6,120.0000048E-3,
,,,-14.6319999E-6,120.0000048E-3,
,,,-14.6279999E-6,80.000005662E-3,
,,,-14.6240000E-6,120.0000048E-3,
,,,-14.6200000E-6,80.000005662E-3,
,,,-14.6160000E-6,80.000005662E-3,
,,,-14.6120001E-6,80.000005662E-3,
,,,-14.6079992E-6,160.00001132E-3,
,,,-14.6039993E-6,160.00001132E-3,
,,,-14.5999993E-6,40.00000283E-3,
,,,-14.5959993E-6,120.0000048E-3,
,,,-14.5919994E-6,120.0000048E-3,
,,,-14.5879994E-6,120.0000048E-3,
,,,-14.5839995E-6,160.00001132E-3,
,,,-14.5799995E-6,120.0000048E-3,
,,,-14.5759996E-6,120.0000048E-3,
,,,-14.5719996E-6,200.00001788E-3,
,,,-14.5679996E-6,120.0000048E-3,
,,,-14.5639997E-6,160.00001132E-3,
,,,-14.5599997E-6,80.000005662E-3,
,,,-14.5559998E-6,40.00000283E-3,
,,,-14.5519998E-6,160.00001132E-3,
,,,-14.5479999E-6,160.00001132E-3,
,,,-14.5439999E-6,160.00001132E-3,
,,,-14.5399999E-6,40.00000283E-3,
,,,-14.5360000E-6,80.000005662E-3,
,,,-14.5320000E-6,120.0000048E-3,
,,,-14.5280001E-6,40.00000283E-3,
,,,-14.5239992E-6,120.0000048E-3,
,,,-14.5199992E-6,80.000005662E-3,
,,,-14.5159993E-6,120.0000048E-3,
,,,-14.5119993E-6,120.0000048E-3,
,,,-14.5079994E-6,120.0000048E-3,
,,,-14.5039994E-6,120.0000048E-3,
,,,-14.4999995E-6,120.0000048E-3,
,,,-14.4959995E-6,80.000005662E-3,
,,,-14.4919995E-6,80.000005662E-3,
,,,-14.4879996E-6,160.00001132E-3,
,,,-14.4839996E-6,120.0000048E-3,
,,,-14.4799997E-6,160.00001132E-3,
,,,-14.4759997E-6,120.0000048E-3,
,,,-14.4719997E-6,80.000005662E-3,
,,,-14.4679998E-6,120.0000048E-3,
,,,-14.4639998E-6,80.000005662E-3,
,,,-14.4599999E-6,120.0000048E-3,
,,,-14.4559999E-6,80.000005662E-3,
,,,-14.4520000E-6,80.000005662E-3,
,,,-14.4480000E-6,80.000005662E-3,
,,,-14.4440000E-6,120.0000048E-3,
,,,-14.4400001E-6,160.00001132E-3,
,,,-14.4359992E-6,80.000005662E-3,
,,,-14.4319993E-6,80.000005662E-3,
,,,-14.4279993E-6,80.000005662E-3,
,,,-14.4239993E-6,40.00000283E-3,
,,,-14.4199994E-6,80.000005662E-3,
,,,-14.4159994E-6,160.00001132E-3,
,,,-14.4119995E-6,80.000005662E-3,
,,,-14.4079995E-6,120.0000048E-3,
,,,-14.4039996E-6,80.000005662E-3,
,,,-14.3999996E-6,80.000005662E-3,
,,,-14.3959996E-6,80.000005662E-3,
,,,-14.3919997E-6,120.0000048E-3,
,,,-14.3879997E-6,200.00001788E-3,
,,,-14.3839998E-6,120.0000048E-3,
,,,-14.3799998E-6,80.000005662E-3,
,,,-14.3759999E-6,120.0000048E-3,
,,,-14.3719999E-6,80.000005662E-3,
,,,-14.3679999E-6,80.000005662E-3,
,,,-14.3640000E-6,80.000005662E-3,
,,,-14.3600000E-6,80.000005662E-3,
,,,-14.3560001E-6,80.000005662E-3,
,,,-14.3520001E-6,160.00001132E-3,
,,,-14.3479992E-6,80.000005662E-3,
,,,-14.3439993E-6,80.000005662E-3,
,,,-14.3399993E-6,120.0000048E-3,
,,,-14.3359994E-6,40.00000283E-3,
,,,-14.3319994E-6,120.0000048E-3,
,,,-14.3279995E-6,160.00001132E-3,
,,,-14.3239995E-6,80.000005662E-3,
,,,-14.3199995E-6,160.00001132E-3,
,,,-14.3159996E-6,120.0000048E-3,
,,,-14.3119996E-6,80.000005662E-3,
,,,-14.3079997E-6,120.0000048E-3,
,,,-14.3039997E-6,120.0000048E-3,
,,,-14.2999997E-6,160.00001132E-3,
,,,-14.2959998E-6,160.00001132E-3,
,,,-14.2919998E-6,120.0000048E-3,
,,,-14.2879999E-6,120.0000048E-3,
,,,-14.2839999E-6,120.0000048E-3,
,,,-14.2800000E-6,120.0000048E-3,
,,,-14.2760000E-6,120.0000048E-3,
,,,-14.2720000E-6,120.0000048E-3,
,,,-14.2680001E-6,120.0000048E-3,
,,,-14.2639992E-6,80.000005662E-3,
,,,-14.2599993E-6,80.000005662E-3,
,,,-14.2559993E-6,120.0000048E-3,
,,,-14.2519993E-6,80.000005662E-3,
,,,-14.2479994E-6,120.0000048E-3,
,,,-14.2439994E-6,80.000005662E-3,
,,,-14.2399995E-6,120.0000048E-3,
,,,-14.2359995E-6,160.00001132E-3,
,,,-14.2319996E-6,120.0000048E-3,
,,,-14.2279996E-6,160.00001132E-3,
,,,-14.2239996E-6,40.00000283E-3,
,,,-14.2199997E-6,80.000005662E-3,
,,,-14.2159997E-6,80.000005662E-3,
,,,-14.2119998E-6,40.00000283E-3,
,,,-14.2079998E-6,80.000005662E-3,
,,,-14.2039999E-6,40.00000283E-3,
,,,-14.1999999E-6,80.000005662E-3,
,,,-14.1959999E-6,160.00001132E-3,
,,,-14.1920000E-6,200.00001788E-3,
,,,-14.1880000E-6,80.000005662E-3,
,,,-14.1840001E-6,120.0000048E-3,
,,,-14.1800001E-6,80.000005662E-3,
,,,-14.1759992E-6,80.000005662E-3,
,,,-14.1719993E-6,80.000005662E-3,
,,,-14.1679993E-6,120.0000048E-3,
,,,-14.1639994E-6,120.0000048E-3,
,,,-14.1599994E-6,40.00000283E-3,
,,,-14.1559995E-6,120.0000048E-3,
,,,-14.1519995E-6,80.000005662E-3,
,,,-14.1479995E-6,80.000005662E-3,
,,,-14.1439996E-6,40.00000283E-3,
,,,-14.1399996E-6,80.000005662E-3,
,,,-14.1359997E-6,120.0000048E-3,
,,,-14.1319997E-6,160.00001132E-3,
,,,-14.1279997E-6,80.000005662E-3,
,,,-14.1239998E-6,160.00001132E-3,
,,,-14.1199998E-6,120.0000048E-3,
,,,-14.1159999E-6,120.0000048E-3,
,,,-14.1119999E-6,160.00001132E-3,
,,,-14.1080000E-6,40.00000283E-3,
,,,-14.1040000E-6,80.000005662E-3,
,,,-14.1000000E-6,120.0000048E-3,
,,,-14.0960001E-6,120.0000048E-3,
,,,-14.0919992E-6,80.000005662E-3,
,,,-14.0879993E-6,120.0000048E-3,
,,,-14.0839993E-6,120.0000048E-3,
,,,-14.0799993E-6,120.0000048E-3,
,,,-14.0759994E-6,80.000005662E-3,
,,,-14.0719994E-6,80.000005662E-3,
,,,-14.0679995E-6,80.000005662E-3,
,,,-14.0639995E-6,120.0000048E-3,
,,,-14.0599996E-6,80.000005662E-3,
,,,-14.0559996E-6,120.0000048E-3,
,,,-14.0519996E-6,120.0000048E-3,
,,,-14.0479997E-6,120.0000048E-3,
,,,-14.0439997E-6,120.0000048E-3,
,,,-14.0399998E-6,120.0000048E-3,
,,,-14.0359998E-6,160.00001132E-3,
,,,-14.0319999E-6,120.0000048E-3,
,,,-14.0279999E-6,120.0000048E-3,
,,,-14.0239999E-6,120.0000048E-3,
,,,-14.0200000E-6,120.0000048E-3,
,,,-14.0160000E-6,40.00000283E-3,
,,,-14.0120001E-6,120.0000048E-3,
,,,-14.0080001E-6,160.00001132E-3,
,,,-14.0039992E-6,80.000005662E-3,
,,,-13.9999993E-6,40.00000283E-3,
,,,-13.9959993E-6,80.000005662E-3,
,,,-13.9919994E-6,80.000005662E-3,
,,,-13.9879994E-6,120.0000048E-3,
,,,-13.9839995E-6,120.0000048E-3,
,,,-13.9799995E-6,40.00000283E-3,
,,,-13.9759995E-6,40.00000283E-3,
,,,-13.9719996E-6,80.000005662E-3,
,,,-13.9679996E-6,80.000005662E-3,
,,,-13.9639997E-6,40.00000283E-3,
,,,-13.9599997E-6,80.000005662E-3,
,,,-13.9559997E-6,40.00000283E-3,
,,,-13.9519998E-6,40.00000283E-3,
,,,-13.9479998E-6,80.000005662E-3,
,,,-13.9439999E-6,120.0000048E-3,
,,,-13.9399999E-6,80.000005662E-3,
,,,-13.9360000E-6,40.00000283E-3,
,,,-13.9320000E-6,160.00001132E-3,
,,,-13.9280000E-6,40.00000283E-3,
,,,-13.9240001E-6,80.000005662E-3,
,,,-13.9199992E-6,160.00001132E-3,
,,,-13.9159993E-6,80.000005662E-3,
,,,-13.9119993E-6,120.0000048E-3,
,,,-13.9079993E-6,160.00001132E-3,
,,,-13.9039994E-6,80.000005662E-3,
,,,-13.8999994E-6,160.00001132E-3,
,,,-13.8959995E-6,80.000005662E-3,
,,,-13.8919995E-6,80.000005662E-3,
,,,-13.8879996E-6,120.0000048E-3,
,,,-13.8839996E-6,80.000005662E-3,
,,,-13.8799996E-6,80.000005662E-3,
,,,-13.8759997E-6,80.000005662E-3,
,,,-13.8719997E-6,200.00001788E-3,
,,,-13.8679998E-6,160.00001132E-3,
,,,-13.8639998E-6,120.0000048E-3,
,,,-13.8599999E-6,40.00000283E-3,
,,,-13.8559999E-6,120.0000048E-3,
,,,-13.8519999E-6,160.00001132E-3,
,,,-13.8480000E-6,80.000005662E-3,
,,,-13.8440000E-6,120.0000048E-3,
,,,-13.8400001E-6,80.000005662E-3,
,,,-13.8360001E-6,80.000005662E-3,
,,,-13.8319992E-6,160.00001132E-3,
,,,-13.8279993E-6,80.000005662E-3,
,,,-13.8239993E-6,120.0000048E-3,
,,,-13.8199994E-6,160.00001132E-3,
,,,-13.8159994E-6,80.000005662E-3,
,,,-13.8119995E-6,80.000005662E-3,
,,,-13.8079995E-6,80.000005662E-3,
,,,-13.8039995E-6,160.00001132E-3,
,,,-13.7999996E-6,80.000005662E-3,
,,,-13.7959996E-6,80.000005662E-3,
,,,-13.7919997E-6,80.000005662E-3,
,,,-13.7879997E-6,120.0000048E-3,
,,,-13.7839997E-6,40.00000283E-3,
,,,-13.7799998E-6,120.0000048E-3,
,,,-13.7759998E-6,80.000005662E-3,
,,,-13.7719999E-6,80.000005662E-3,
,,,-13.7679999E-6,120.0000048E-3,
,,,-13.7640000E-6,40.00000283E-3,
,,,-13.7600000E-6,120.0000048E-3,
,,,-13.7560000E-6,80.000005662E-3,
,,,-13.7520001E-6,80.000005662E-3,
,,,-13.7479992E-6,80.000005662E-3,
,,,-13.7439993E-6,80.000005662E-3,
,,,-13.7399993E-6,120.0000048E-3,
,,,-13.7359993E-6,120.0000048E-3,
,,,-13.7319994E-6,80.000005662E-3,
,,,-13.7279994E-6,80.000005662E-3,
,,,-13.7239995E-6,80.000005662E-3,
,,,-13.7199995E-6,40.00000283E-3,
,,,-13.7159996E-6,160.00001132E-3,
,,,-13.7119996E-6,120.0000048E-3,
,,,-13.7079996E-6,160.00001132E-3,
,,,-13.7039997E-6,40.00000283E-3,
,,,-13.6999997E-6,120.0000048E-3,
,,,-13.6959998E-6,160.00001132E-3,
,,,-13.6919998E-6,80.000005662E-3,
,,,-13.6879999E-6,80.000005662E-3,
,,,-13.6839999E-6,40.00000283E-3,
,,,-13.6799999E-6,160.00001132E-3,
,,,-13.6760000E-6,80.000005662E-3,
,,,-13.6720000E-6,80.000005662E-3,
,,,-13.6680001E-6,200.00001788E-3,
,,,-13.6640001E-6,80.000005662E-3,
,,,-13.6599992E-6,120.0000048E-3,
,,,-13.6559993E-6,80.000005662E-3,
,,,-13.6519993E-6,200.00001788E-3,
,,,-13.6479994E-6,40.00000283E-3,
,,,-13.6439994E-6,40.00000283E-3,
,,,-13.6399995E-6,120.0000048E-3,
,,,-13.6359995E-6,120.0000048E-3,
,,,-13.6319995E-6,40.00000283E-3,
,,,-13.6279996E-6,80.000005662E-3,
,,,-13.6239996E-6,80.000005662E-3,
,,,-13.6199997E-6,160.00001132E-3,
,,,-13.6159997E-6,120.0000048E-3,
,,,-13.6119997E-6,120.0000048E-3,
,,,-13.6079998E-6,40.00000283E-3,
,,,-13.6039998E-6,80.000005662E-3,
,,,-13.5999999E-6,80.000005662E-3,
,,,-13.5959999E-6,80.000005662E-3,
,,,-13.5920000E-6,40.00000283E-3,
,,,-13.5880000E-6,160.00001132E-3,
,,,-13.5840000E-6,80.000005662E-3,
,,,-13.5800001E-6,120.0000048E-3,
,,,-13.5760001E-6,120.0000048E-3,
,,,-13.5719993E-6,80.000005662E-3,
,,,-13.5679993E-6,160.00001132E-3,
,,,-13.5639993E-6,120.0000048E-3,
,,,-13.5599994E-6,120.0000048E-3,
,,,-13.5559994E-6,160.00001132E-3,
,,,-13.5519995E-6,40.00000283E-3,
,,,-13.5479995E-6,80.000005662E-3,
,,,-13.5439996E-6,120.0000048E-3,
,,,-13.5399996E-6,40.00000283E-3,
,,,-13.5359996E-6,80.000005662E-3,
,,,-13.5319997E-6,0.0,
,,,-13.5279997E-6,80.000005662E-3,
,,,-13.5239998E-6,80.000005662E-3,
,,,-13.5199998E-6,120.0000048E-3,
,,,-13.5159999E-6,160.00001132E-3,
,,,-13.5119999E-6,80.000005662E-3,
,,,-13.5079999E-6,80.000005662E-3,
,,,-13.5040000E-6,40.00000283E-3,
,,,-13.5000000E-6,40.00000283E-3,
,,,-13.4960001E-6,80.000005662E-3,
,,,-13.4920001E-6,80.000005662E-3,
,,,-13.4879992E-6,200.00001788E-3,
,,,-13.4839993E-6,120.0000048E-3,
,,,-13.4799993E-6,80.000005662E-3,
,,,-13.4759994E-6,80.000005662E-3,
,,,-13.4719994E-6,80.000005662E-3,
,,,-13.4679995E-6,80.000005662E-3,
,,,-13.4639995E-6,80.000005662E-3,
,,,-13.4599995E-6,200.00001788E-3,
,,,-13.4559996E-6,80.000005662E-3,
,,,-13.4519996E-6,80.000005662E-3,
,,,-13.4479997E-6,120.0000048E-3,
,,,-13.4439997E-6,120.0000048E-3,
,,,-13.4399997E-6,120.0000048E-3,
,,,-13.4359998E-6,40.00000283E-3,
,,,-13.4319998E-6,80.000005662E-3,
,,,-13.4279999E-6,120.0000048E-3,
,,,-13.4239999E-6,160.00001132E-3,
,,,-13.4200000E-6,120.0000048E-3,
,,,-13.4160000E-6,120.0000048E-3,
,,,-13.4120000E-6,120.0000048E-3,
,,,-13.4080001E-6,120.0000048E-3,
,,,-13.4040001E-6,80.000005662E-3,
,,,-13.3999993E-6,80.000005662E-3,
,,,-13.3959993E-6,120.0000048E-3,
,,,-13.3919993E-6,80.000005662E-3,
,,,-13.3879994E-6,160.00001132E-3,
,,,-13.3839994E-6,40.00000283E-3,
,,,-13.3799995E-6,120.0000048E-3,
,,,-13.3759995E-6,160.00001132E-3,
,,,-13.3719996E-6,120.0000048E-3,
,,,-13.3679996E-6,80.000005662E-3,
,,,-13.3639996E-6,40.00000283E-3,
,,,-13.3599997E-6,160.00001132E-3,
,,,-13.3559997E-6,120.0000048E-3,
,,,-13.3519998E-6,120.0000048E-3,
,,,-13.3479998E-6,120.0000048E-3,
,,,-13.3439999E-6,80.000005662E-3,
,,,-13.3399999E-6,120.0000048E-3,
,,,-13.3359999E-6,120.0000048E-3,
,,,-13.3320000E-6,120.0000048E-3,
,,,-13.3280000E-6,160.00001132E-3,
,,,-13.3240001E-6,120.0000048E-3,
,,,-13.3200001E-6,40.00000283E-3,
,,,-13.3159992E-6,120.0000048E-3,
,,,-13.3119993E-6,80.000005662E-3,
,,,-13.3079993E-6,120.0000048E-3,
,,,-13.3039994E-6,80.000005662E-3,
,,,-13.2999994E-6,120.0000048E-3,
,,,-13.2959995E-6,80.000005662E-3,
,,,-13.2919995E-6,160.00001132E-3,
,,,-13.2879995E-6,80.000005662E-3,
,,,-13.2839996E-6,80.000005662E-3,
,,,-13.2799996E-6,40.00000283E-3,
,,,-13.2759997E-6,120.0000048E-3,
,,,-13.2719997E-6,120.0000048E-3,
,,,-13.2679997E-6,80.000005662E-3,
,,,-13.2639998E-6,80.000005662E-3,
,,,-13.2599998E-6,120.0000048E-3,
,,,-13.2559999E-6,40.00000283E-3,
,,,-13.2519999E-6,120.0000048E-3,
,,,-13.2480000E-6,80.000005662E-3,
,,,-13.2440000E-6,120.0000048E-3,
,,,-13.2400000E-6,160.00001132E-3,
,,,-13.2360001E-6,120.0000048E-3,
,,,-13.2320001E-6,40.00000283E-3,
,,,-13.2279993E-6,80.000005662E-3,
,,,-13.2239993E-6,80.000005662E-3,
,,,-13.2199993E-6,80.000005662E-3,
,,,-13.2159994E-6,120.0000048E-3,
,,,-13.2119994E-6,120.0000048E-3,
,,,-13.2079995E-6,160.00001132E-3,
,,,-13.2039995E-6,40.00000283E-3,
,,,-13.1999996E-6,120.0000048E-3,
,,,-13.1959996E-6,120.0000048E-3,
,,,-13.1919996E-6,120.0000048E-3,
,,,-13.1879997E-6,120.0000048E-3,
,,,-13.1839997E-6,120.0000048E-3,
,,,-13.1799998E-6,80.000005662E-3,
,,,-13.1759998E-6,160.00001132E-3,
,,,-13.1719999E-6,80.000005662E-3,
,,,-13.1679999E-6,80.000005662E-3,
,,,-13.1639999E-6,40.00000283E-3,
,,,-13.1600000E-6,80.000005662E-3,
,,,-13.1560000E-6,120.0000048E-3,
,,,-13.1520001E-6,120.0000048E-3,
,,,-13.1480001E-6,80.000005662E-3,
,,,-13.1439992E-6,80.000005662E-3,
,,,-13.1399993E-6,40.00000283E-3,
,,,-13.1359993E-6,80.000005662E-3,
,,,-13.1319994E-6,80.000005662E-3,
,,,-13.1279994E-6,120.0000048E-3,
,,,-13.1239995E-6,40.00000283E-3,
,,,-13.1199995E-6,40.00000283E-3,
,,,-13.1159995E-6,80.000005662E-3,
,,,-13.1119996E-6,80.000005662E-3,
,,,-13.1079996E-6,80.000005662E-3,
,,,-13.1039997E-6,120.0000048E-3,
,,,-13.0999997E-6,120.0000048E-3,
,,,-13.0959997E-6,120.0000048E-3,
,,,-13.0919998E-6,120.0000048E-3,
,,,-13.0879998E-6,80.000005662E-3,
,,,-13.0839999E-6,120.0000048E-3,
,,,-13.0799999E-6,120.0000048E-3,
,,,-13.0760000E-6,120.0000048E-3,
,,,-13.0720000E-6,80.000005662E-3,
,,,-13.0680000E-6,120.0000048E-3,
,,,-13.0640001E-6,120.0000048E-3,
,,,-13.0600001E-6,40.00000283E-3,
,,,-13.0559993E-6,120.0000048E-3,
,,,-13.0519993E-6,120.0000048E-3,
,,,-13.0479993E-6,160.00001132E-3,
,,,-13.0439994E-6,80.000005662E-3,
,,,-13.0399994E-6,120.0000048E-3,
,,,-13.0359995E-6,120.0000048E-3,
,,,-13.0319995E-6,80.000005662E-3,
,,,-13.0279996E-6,80.000005662E-3,
,,,-13.0239996E-6,80.000005662E-3,
,,,-13.0199996E-6,80.000005662E-3,
,,,-13.0159997E-6,80.000005662E-3,
,,,-13.0119997E-6,40.00000283E-3,
,,,-13.0079998E-6,200.00001788E-3,
,,,-13.0039998E-6,80.000005662E-3,
,,,-12.9999999E-6,80.000005662E-3,
,,,-12.9959999E-6,200.00001788E-3,
,,,-12.9919999E-6,120.0000048E-3,
,,,-12.9880000E-6,120.0000048E-3,
,,,-12.9840000E-6,80.000005662E-3,
,,,-12.9800001E-6,160.00001132E-3,
,,,-12.9760001E-6,120.0000048E-3,
,,,-12.9719992E-6,80.000005662E-3,
,,,-12.9679993E-6,80.000005662E-3,
,,,-12.9639993E-6,120.0000048E-3,
,,,-12.9599994E-6,80.000005662E-3,
,,,-12.9559994E-6,120.0000048E-3,
,,,-12.9519995E-6,40.00000283E-3,
,,,-12.9479995E-6,120.0000048E-3,
,,,-12.9439995E-6,120.0000048E-3,
,,,-12.9399996E-6,120.0000048E-3,
,,,-12.9359996E-6,120.0000048E-3,
,,,-12.9319997E-6,120.0000048E-3,
,,,-12.9279997E-6,80.000005662E-3,
,,,-12.9239997E-6,160.00001132E-3,
,,,-12.9199998E-6,40.00000283E-3,
,,,-12.9159998E-6,80.000005662E-3,
,,,-12.9119999E-6,40.00000283E-3,
,,,-12.9079999E-6,120.0000048E-3,
,,,-12.9040000E-6,120.0000048E-3,
,,,-12.9000000E-6,120.0000048E-3,
,,,-12.8960000E-6,80.000005662E-3,
,,,-12.8920001E-6,160.00001132E-3,
,,,-12.8880001E-6,120.0000048E-3,
,,,-12.8839993E-6,80.000005662E-3,
,,,-12.8799993E-6,80.000005662E-3,
,,,-12.8759993E-6,160.00001132E-3,
,,,-12.8719994E-6,120.0000048E-3,
,,,-12.8679994E-6,200.00001788E-3,
,,,-12.8639995E-6,120.0000048E-3,
,,,-12.8599995E-6,40.00000283E-3,
,,,-12.8559996E-6,120.0000048E-3,
,,,-12.8519996E-6,120.0000048E-3,
,,,-12.8479996E-6,80.000005662E-3,
,,,-12.8439997E-6,120.0000048E-3,
,,,-12.8399997E-6,120.0000048E-3,
,,,-12.8359998E-6,160.00001132E-3,
,,,-12.8319998E-6,80.000005662E-3,
,,,-12.8279999E-6,80.000005662E-3,
,,,-12.8239999E-6,40.00000283E-3,
,,,-12.8199999E-6,160.00001132E-3,
,,,-12.8160000E-6,80.000005662E-3,
,,,-12.8120000E-6,40.00000283E-3,
,,,-12.8080001E-6,80.000005662E-3,
,,,-12.8040001E-6,120.0000048E-3,
,,,-12.8000001E-6,120.0000048E-3,
,,,-12.7959993E-6,120.0000048E-3,
,,,-12.7919993E-6,80.000005662E-3,
,,,-12.7879994E-6,120.0000048E-3,
,,,-12.7839994E-6,80.000005662E-3,
,,,-12.7799995E-6,120.0000048E-3,
,,,-12.7759995E-6,120.0000048E-3,
,,,-12.7719995E-6,80.000005662E-3,
,,,-12.7679996E-6,80.000005662E-3,
,,,-12.7639996E-6,120.0000048E-3,
,,,-12.7599997E-6,80.000005662E-3,
,,,-12.7559997E-6,80.000005662E-3,
,,,-12.7519997E-6,80.000005662E-3,
,,,-12.7479998E-6,40.00000283E-3,
,,,-12.7439998E-6,120.0000048E-3,
,,,-12.7399999E-6,40.00000283E-3,
,,,-12.7359999E-6,80.000005662E-3,
,,,-12.7320000E-6,80.000005662E-3,
,,,-12.7280000E-6,40.00000283E-3,
,,,-12.7240000E-6,80.000005662E-3,
,,,-12.7200001E-6,120.0000048E-3,
,,,-12.7160001E-6,120.0000048E-3,
,,,-12.7119993E-6,120.0000048E-3,
,,,-12.7079993E-6,160.00001132E-3,
,,,-12.7039993E-6,160.00001132E-3,
,,,-12.6999994E-6,80.000005662E-3,
,,,-12.6959994E-6,120.0000048E-3,
,,,-12.6919995E-6,160.00001132E-3,
,,,-12.6879995E-6,80.000005662E-3,
,,,-12.6839996E-6,80.000005662E-3,
,,,-12.6799996E-6,120.0000048E-3,
,,,-12.6759996E-6,120.0000048E-3,
,,,-12.6719997E-6,120.0000048E-3,
,,,-12.6679997E-6,160.00001132E-3,
,,,-12.6639998E-6,160.00001132E-3,
,,,-12.6599998E-6,80.000005662E-3,
,,,-12.6559999E-6,160.00001132E-3,
,,,-12.6519999E-6,200.00001788E-3,
,,,-12.6479999E-6,80.000005662E-3,
,,,-12.6440000E-6,40.00000283E-3,
,,,-12.6400000E-6,120.0000048E-3,
,,,-12.6360001E-6,80.000005662E-3,
,,,-12.6320001E-6,80.000005662E-3,
,,,-12.6280001E-6,120.0000048E-3,
,,,-12.6239993E-6,120.0000048E-3,
,,,-12.6199993E-6,40.00000283E-3,
,,,-12.6159994E-6,200.00001788E-3,
,,,-12.6119994E-6,40.00000283E-3,
,,,-12.6079995E-6,40.00000283E-3,
,,,-12.6039995E-6,80.000005662E-3,
,,,-12.5999995E-6,80.000005662E-3,
,,,-12.5959996E-6,160.00001132E-3,
,,,-12.5919996E-6,40.00000283E-3,
,,,-12.5879997E-6,80.000005662E-3,
,,,-12.5839997E-6,120.0000048E-3,
,,,-12.5799997E-6,120.0000048E-3,
,,,-12.5759998E-6,160.00001132E-3,
,,,-12.5719998E-6,120.0000048E-3,
,,,-12.5679999E-6,40.00000283E-3,
,,,-12.5639999E-6,80.000005662E-3,
,,,-12.5600000E-6,120.0000048E-3,
,,,-12.5560000E-6,160.00001132E-3,
,,,-12.5520000E-6,120.0000048E-3,
,,,-12.5480001E-6,120.0000048E-3,
,,,-12.5440001E-6,40.00000283E-3,
,,,-12.5399993E-6,80.000005662E-3,
,,,-12.5359993E-6,80.000005662E-3,
,,,-12.5319993E-6,80.000005662E-3,
,,,-12.5279994E-6,120.0000048E-3,
,,,-12.5239994E-6,200.00001788E-3,
,,,-12.5199995E-6,120.0000048E-3,
,,,-12.5159995E-6,40.00000283E-3,
,,,-12.5119996E-6,80.000005662E-3,
,,,-12.5079996E-6,80.000005662E-3,
,,,-12.5039996E-6,120.0000048E-3,
,,,-12.4999997E-6,120.0000048E-3,
,,,-12.4959997E-6,160.00001132E-3,
,,,-12.4919998E-6,40.00000283E-3,
,,,-12.4879998E-6,120.0000048E-3,
,,,-12.4839999E-6,120.0000048E-3,
,,,-12.4799999E-6,40.00000283E-3,
,,,-12.4759999E-6,160.00001132E-3,
,,,-12.4720000E-6,160.00001132E-3,
,,,-12.4680000E-6,40.00000283E-3,
,,,-12.4640001E-6,40.00000283E-3,
,,,-12.4600001E-6,120.0000048E-3,
,,,-12.4560001E-6,80.000005662E-3,
,,,-12.4519993E-6,80.000005662E-3,
,,,-12.4479993E-6,120.0000048E-3,
,,,-12.4439994E-6,40.00000283E-3,
,,,-12.4399994E-6,120.0000048E-3,
,,,-12.4359995E-6,160.00001132E-3,
,,,-12.4319995E-6,80.000005662E-3,
,,,-12.4279995E-6,80.000005662E-3,
,,,-12.4239996E-6,80.000005662E-3,
,,,-12.4199996E-6,80.000005662E-3,
,,,-12.4159997E-6,120.0000048E-3,
,,,-12.4119997E-6,40.00000283E-3,
,,,-12.4079997E-6,80.000005662E-3,
,,,-12.4039998E-6,80.000005662E-3,
,,,-12.3999998E-6,120.0000048E-3,
,,,-12.3959999E-6,120.0000048E-3,
,,,-12.3919999E-6,120.0000048E-3,
,,,-12.3880000E-6,160.00001132E-3,
,,,-12.3840000E-6,80.000005662E-3,
,,,-12.3800000E-6,120.0000048E-3,
,,,-12.3760001E-6,120.0000048E-3,
,,,-12.3720001E-6,120.0000048E-3,
,,,-12.3679993E-6,120.0000048E-3,
,,,-12.3639993E-6,200.00001788E-3,
,,,-12.3599993E-6,80.000005662E-3,
,,,-12.3559994E-6,120.0000048E-3,
,,,-12.3519994E-6,120.0000048E-3,
,,,-12.3479995E-6,120.0000048E-3,
,,,-12.3439995E-6,120.0000048E-3,
,,,-12.3399996E-6,160.00001132E-3,
,,,-12.3359996E-6,120.0000048E-3,
,,,-12.3319996E-6,40.00000283E-3,
,,,-12.3279997E-6,80.000005662E-3,
,,,-12.3239997E-6,80.000005662E-3,
,,,-12.3199998E-6,80.000005662E-3,
,,,-12.3159998E-6,120.0000048E-3,
,,,-12.3119999E-6,120.0000048E-3,
,,,-12.3079999E-6,80.000005662E-3,
,,,-12.3039999E-6,120.0000048E-3,
,,,-12.3000000E-6,80.000005662E-3,
,,,-12.2960000E-6,120.0000048E-3,
,,,-12.2920001E-6,120.0000048E-3,
,,,-12.2880001E-6,160.00001132E-3,
,,,-12.2840001E-6,80.000005662E-3,
,,,-12.2799993E-6,120.0000048E-3,
,,,-12.2759993E-6,80.000005662E-3,
,,,-12.2719994E-6,80.000005662E-3,
,,,-12.2679994E-6,120.0000048E-3,
,,,-12.2639995E-6,120.0000048E-3,
,,,-12.2599995E-6,40.00000283E-3,
